54.4	10.55
54.5	10.54
54.6	10.55
54.7	10.54
54.8	10.55
54.9	10.55
55.0	10.55
55.1	10.55
55.2	10.55
55.3	10.55
55.4	10.55
55.5	10.55
55.6	10.55
55.7	10.56
55.8	10.56
55.9	10.56
56.0	10.56
56.1	10.56
56.2	10.56
56.3	10.57
56.4	10.57
56.5	10.56
56.6	10.56
56.7	10.56
56.8	10.56
56.9	10.57
57.0	10.57
57.1	10.57
57.2	10.58
57.3	10.57
57.4	10.58
57.5	10.57
57.6	10.58
57.7	10.58
57.8	10.58
57.9	10.58
58.0	10.58
58.1	10.58
58.2	10.58
58.3	10.59
58.4	10.59
58.5	10.58
58.6	10.59
58.7	10.59
58.8	10.59
58.9	10.59
59.0	10.59
59.1	10.6
59.2	10.59
59.3	10.59
59.4	10.59
59.5	10.59
59.6	10.59
59.7	10.6
59.8	10.6
59.9	10.6
60.0	10.61
60.1	10.6
60.2	10.61
60.3	10.6
60.4	10.6
60.5	10.61
60.6	10.61
60.7	10.61
60.8	10.61
60.9	10.61
61.0	10.61
61.1	10.61
61.2	10.62
61.3	10.62
61.4	10.61
61.5	10.62
61.6	10.61
61.7	10.62
61.8	10.62
61.9	10.63
62.0	10.62
62.1	10.62
62.2	10.62
62.3	10.62
62.4	10.63
62.5	10.63
62.6	10.63
62.7	10.63
62.8	10.63
62.9	10.64
63.0	10.63
63.1	10.64
63.2	10.64
63.3	10.63
63.4	10.63
63.5	10.63
63.6	10.63
63.7	10.63
63.8	10.64
63.9	10.64
64.0	10.64
64.1	10.65
64.2	10.64
64.3	10.65
64.4	10.64
64.5	10.65
64.6	10.65
64.7	10.64
64.8	10.65
64.9	10.65
65.0	10.65
65.1	10.65
65.2	10.66
65.3	10.66
65.4	10.65
65.5	10.66
65.6	10.66
65.7	10.66
65.8	10.66
65.9	10.66
66.0	10.66
66.1	10.66
66.2	10.67
66.3	10.67
66.4	10.67
66.5	10.67
66.6	10.66
66.7	10.66
66.8	10.67
66.9	10.67
67.0	10.67
67.1	10.67
67.2	10.67
67.3	10.68
67.4	10.67
67.5	10.67
67.6	10.67
67.7	10.67
67.8	10.67
67.9	10.67
68.0	10.68
68.1	10.68
68.2	10.68
68.3	10.68
68.4	10.68
68.5	10.68
68.6	10.69
68.7	10.68
68.8	10.69
68.9	10.69
69.0	10.69
69.1	10.69
69.2	10.69
69.3	10.69
69.4	10.7
69.5	10.69
69.6	10.69
69.7	10.7
69.8	10.69
69.9	10.7
70.0	10.7
70.1	10.69
70.2	10.7
70.3	10.7
70.4	10.7
70.5	10.7
70.6	10.7
70.7	10.7
70.8	10.71
70.9	10.71
71.0	10.7
71.1	10.71
71.2	10.71
71.3	10.71
71.4	10.71
71.5	10.71
71.6	10.72
71.7	10.72
71.8	10.72
71.9	10.72
72.0	10.72
72.1	10.72
72.2	10.72
72.3	10.72
72.4	10.72
72.5	10.72
72.6	10.72
72.7	10.72
72.8	10.73
72.9	10.72
73.0	10.72
73.1	10.72
73.2	10.72
73.3	10.72
73.4	10.72
73.5	10.73
73.6	10.73
73.7	10.73
73.8	10.73
73.9	10.73
74.0	10.73
74.1	10.74
74.2	10.73
74.3	10.73
74.4	10.73
74.5	10.74
74.6	10.74
74.7	10.74
74.8	10.74
74.9	10.74
75.0	10.74
75.1	10.75
75.2	10.74
75.3	10.75
75.4	10.74
75.5	10.75
75.6	10.75
75.7	10.75
75.8	10.75
75.9	10.75
76.0	10.75
76.1	10.75
76.2	10.75
76.3	10.75
76.4	10.75
76.5	10.75
76.6	10.76
76.7	10.75
76.8	10.76
76.9	10.76
77.0	10.76
77.1	10.76
77.2	10.76
77.3	10.76
77.4	10.76
77.5	10.76
77.6	10.76
77.7	10.77
77.8	10.76
77.9	10.77
78.0	10.77
78.1	10.77
78.2	10.77
78.3	10.77
78.4	10.77
78.5	10.77
78.6	10.77
78.7	10.77
78.8	10.77
78.9	10.78
79.0	10.78
79.1	10.77
79.2	10.78
79.3	10.77
79.4	10.78
79.5	10.78
79.6	10.78
79.7	10.78
79.8	10.78
79.9	10.78
80.0	10.78
80.1	10.79
80.2	10.79
80.3	10.78
80.4	10.78
80.5	10.79
80.6	10.78
80.7	10.79
80.8	10.79
80.9	10.79
81.0	10.79
81.1	10.79
81.2	10.79
81.3	10.79
81.4	10.79
81.5	10.8
81.6	10.8
81.7	10.79
81.8	10.8
81.9	10.8
82.0	10.8
82.1	10.8
82.2	10.8
82.3	10.8
82.4	10.8
82.5	10.8
82.6	10.8
82.7	10.8
82.8	10.8
82.9	10.81
83.0	10.81
83.1	10.81
83.2	10.81
83.3	10.81
83.4	10.81
83.5	10.81
83.6	10.81
83.7	10.81
83.8	10.81
83.9	10.82
84.0	10.81
84.1	10.81
84.2	10.82
84.3	10.82
84.4	10.81
84.5	10.82
84.6	10.81
84.7	10.82
84.8	10.82
84.9	10.82
85.0	10.83
85.1	10.83
85.2	10.83
85.3	10.83
85.4	10.82
85.5	10.82
85.6	10.83
85.7	10.83
85.8	10.83
85.9	10.83
86.0	10.83
86.1	10.83
86.2	10.83
86.3	10.84
86.4	10.84
86.5	10.84
86.6	10.83
86.7	10.83
86.8	10.84
86.9	10.84
87.0	10.84
87.1	10.84
87.2	10.84
87.3	10.84
87.4	10.84
87.5	10.84
87.6	10.84
87.7	10.84
87.8	10.84
87.9	10.85
88.0	10.85
88.1	10.84
88.2	10.85
88.3	10.85
88.4	10.85
88.5	10.85
88.6	10.85
88.7	10.85
88.8	10.85
88.9	10.85
89.0	10.85
89.1	10.85
89.2	10.86
89.3	10.86
89.4	10.85
89.5	10.86
89.6	10.85
89.7	10.86
89.8	10.86
89.9	10.86
90.0	10.86
